IDNOTA,IDCLIENTE,IDVENDEDOR,IDFORMA,IDPRODUTO,IDFORNECEDOR,IDTEMPO,QUANTIDADE,TOTAL_ITEM,CUSTO_TOTAL,LUCRO_TOTAL
2,297,7,22,150,16,73806,3,870.00,390.00,480.00
2,297,7,22,29,4,73806,3,135.00,60.00,75.00
4,212,17,2,193,19,73942,2,180.00,150.00,30.00
6,552,18,21,112,41,73924,1,1300.00,890.00,410.00
8,348,9,7,232,36,73842,2,5200.00,4708.00,492.00
10,283,10,6,44,10,74090,1,145.00,76.00,69.00
12,290,2,17,113,41,73911,1,1400.00,980.00,420.00
14,976,8,7,221,35,73797,4,11200.00,9600.00,1600.00
16,498,19,4,111,25,73804,5,6500.00,3500.00,3000.00
16,498,19,4,147,26,73804,2,64.00,30.00,34.00
16,498,19,4,185,27,73804,2,6000.00,4926.00,1074.00
18,370,9,19,130,18,73954,5,1200.00,600.00,600.00
20,162,9,2,31,6,73810,4,312.00,148.00,164.00
20,162,9,2,179,39,73810,3,12600.00,11400.00,1200.00
22,249,9,4,131,25,74083,1,1350.00,890.00,460.00
24,571,14,26,90,17,74091,3,900.00,330.00,570.00
24,571,14,26,228,34,74091,2,860.00,780.00,80.00
24,571,14,26,61,12,74091,5,2250.00,1500.00,750.00
26,29,18,6,111,25,73990,1,1300.00,700.00,600.00
28,333,16,3,141,24,73755,1,350.00,203.00,147.00
30,386,3,19,147,26,73880,3,96.00,45.00,51.00
30,386,3,19,110,25,73880,2,2800.00,1960.00,840.00
30,386,3,19,44,10,73880,3,435.00,228.00,207.00
32,981,12,1,200,27,73955,3,5400.00,2958.00,2442.00
34,219,21,14,68,13,73932,1,1200.00,965.00,235.00
34,219,21,14,70,14,73932,1,890.00,500.00,390.00
34,219,21,14,79,17,73932,3,7500.00,5700.00,1800.00
56,797,5,23,170,13,73878,1,3300.00,2900.00,400.00
57,474,12,15,80,18,73755,4,7920.00,3960.00,3960.00
58,768,6,9,115,41,74054,5,11500.00,9450.00,2050.00
59,208,5,20,63,12,73987,3,1800.00,960.00,840.00
59,208,5,20,140,24,73987,3,420.00,225.00,195.00
59,208,5,20,115,41,73987,3,6900.00,5670.00,1230.00
59,208,5,20,64,12,73987,3,2100.00,1290.00,810.00
59,208,5,20,54,9,73987,1,120.00,65.00,55.00
60,702,22,21,20,4,74024,4,160.00,72.00,88.00
60,702,22,21,37,8,74024,2,198.00,68.00,130.00
61,753,10,13,119,18,73978,3,7500.00,6000.00,1500.00
62,824,12,17,41,9,73876,4,580.00,228.00,352.00
63,397,16,25,153,22,74028,1,89.00,51.00,38.00
64,421,20,9,148,13,73866,3,234.00,165.00,69.00
64,421,20,9,54,9,73866,4,480.00,260.00,220.00
65,468,10,3,66,13,73796,1,560.00,385.00,175.00
66,511,19,18,120,18,73944,3,8250.00,7200.00,1050.00
66,511,19,18,156,40,73944,4,236.00,164.00,72.00
67,432,11,20,171,13,73878,1,3800.00,3000.00,800.00
68,594,14,10,23,7,73933,1,37.00,20.00,17.00
69,367,6,21,232,36,74037,1,2600.00,2354.00,246.00
70,34,5,22,63,12,73973,2,1200.00,640.00,560.00
70,34,5,22,24,7,73973,1,43.00,23.00,20.00
70,34,5,22,167,14,73973,3,11700.00,9150.00,2550.00
70,34,5,22,147,26,73973,1,32.00,15.00,17.00
71,863,6,14,131,25,74003,4,5400.00,3560.00,1840.00
72,174,20,14,25,5,73861,4,392.00,184.00,208.00
73,564,17,8,18,6,73947,1,198.00,130.00,68.00
74,64,17,12,103,13,73861,4,2200.00,800.00,1400.00
75,358,1,11,185,27,73756,1,3000.00,2463.00,537.00
77,643,16,25,165,14,73779,4,4400.00,3400.00,1000.00
79,440,20,16,78,17,74078,3,5700.00,3300.00,2400.00
79,440,20,16,186,27,74078,1,600.00,412.00,188.00
81,504,13,5,16,4,74031,4,312.00,200.00,112.00
83,748,16,5,188,28,73887,1,1800.00,985.00,815.00
85,289,8,12,137,23,73811,1,79.00,60.00,19.00
87,174,2,21,146,26,73831,4,624.00,396.00,228.00
89,915,8,23,154,40,74064,1,130.00,89.00,41.00
91,772,4,21,230,35,73872,1,2300.00,1980.00,320.00
93,463,21,12,68,13,73966,1,1200.00,965.00,235.00
95,649,12,26,147,26,73925,1,32.00,15.00,17.00
97,979,19,13,122,22,73943,1,3500.00,2800.00,700.00
99,767,19,9,137,23,74066,3,237.00,180.00,57.00
99,767,19,9,226,34,74066,2,1120.00,1000.00,120.00
101,436,3,1,176,25,73847,2,6398.00,5000.00,1398.00
101,436,3,1,142,24,73847,5,170.00,50.00,120.00
101,436,3,1,79,17,73847,4,10000.00,7600.00,2400.00
103,29,8,2,198,38,73998,5,2150.00,1735.00,415.00
105,633,10,15,197,20,73753,3,1350.00,1101.00,249.00
105,633,10,15,118,18,73753,3,8400.00,5997.00,2403.00
107,249,21,11,112,41,74075,1,1300.00,890.00,410.00
107,249,21,11,48,9,74075,2,240.00,100.00,140.00
107,249,21,11,228,34,74075,4,1720.00,1560.00,160.00
109,103,13,14,231,36,74008,4,7600.00,7052.00,548.00
111,22,5,7,154,40,73940,4,520.00,356.00,164.00
133,494,24,3,123,22,74017,1,3100.00,2700.00,400.00
134,691,8,22,123,22,74031,1,3100.00,2700.00,400.00
135,1,21,14,141,24,73772,1,350.00,203.00,147.00
135,1,21,14,12,2,73772,2,138.00,60.00,78.00
136,767,23,23,89,23,73884,2,4600.00,3600.00,1000.00
136,767,23,23,144,26,73884,2,64.00,30.00,34.00
137,351,12,19,99,25,74033,4,960.00,760.00,200.00
137,351,12,19,183,18,74033,1,3100.00,2684.00,416.00
138,31,21,1,79,17,73766,2,5000.00,3800.00,1200.00
138,31,21,1,90,17,73766,2,600.00,220.00,380.00
139,340,22,12,164,14,73910,1,2000.00,1620.00,380.00
140,952,24,1,187,28,73816,3,16200.00,15060.00,1140.00
140,952,24,1,72,15,73816,1,150.00,79.00,71.00
141,978,22,13,79,17,73979,1,2500.00,1900.00,600.00
142,99,16,20,188,28,73842,1,1800.00,985.00,815.00
142,99,16,20,158,40,73842,2,218.00,162.00,56.00
143,530,12,21,62,12,73811,4,1200.00,760.00,440.00
144,646,18,13,116,41,74092,2,3740.00,2600.00,1140.00
145,750,16,17,90,17,73747,1,300.00,110.00,190.00
146,92,12,24,4,1,73806,2,48.00,24.00,24.00
147,612,8,17,69,13,73985,1,1100.00,750.00,350.00
148,360,23,3,127,37,74086,5,10500.00,8500.00,2000.00
148,360,23,3,94,17,74086,4,10000.00,6800.00,3200.00
149,13,21,3,108,21,73993,2,2800.00,1900.00,900.00
150,88,6,24,138,24,73978,2,160.00,90.00,70.00
150,88,6,24,134,21,73978,3,270.00,114.00,156.00
151,329,3,14,230,35,74067,2,4600.00,3960.00,640.00
152,868,1,21,48,9,74009,1,120.00,50.00,70.00
154,662,2,19,166,14,73989,1,3100.00,2900.00,200.00
154,662,2,19,201,27,73989,2,7000.00,5890.00,1110.00
154,662,2,19,93,17,73989,4,7600.00,5200.00,2400.00
154,662,2,19,140,24,73989,4,560.00,300.00,260.00
156,175,23,3,31,6,73994,2,156.00,74.00,82.00
158,377,1,9,108,21,73923,3,4200.00,2850.00,1350.00
158,377,1,9,44,10,73923,2,290.00,152.00,138.00
158,377,1,9,128,37,73923,2,1200.00,900.00,300.00
160,194,24,13,167,14,74038,4,15600.00,12200.00,3400.00
162,369,4,25,140,24,73970,1,140.00,75.00,65.00
164,391,1,21,213,32,73999,2,800.00,720.00,80.00
166,381,3,13,37,8,73789,1,99.00,34.00,65.00
168,883,14,21,200,27,73751,5,9000.00,4930.00,4070.00
170,700,20,16,127,37,74037,3,6300.00,5100.00,1200.00
172,215,12,16,149,26,73802,1,156.00,99.00,57.00
174,125,22,4,116,41,73943,2,3740.00,2600.00,1140.00
176,289,13,6,129,37,73747,4,3200.00,2600.00,600.00
176,289,13,6,128,37,73747,1,600.00,450.00,150.00
178,928,14,21,51,9,73941,4,360.00,160.00,200.00
178,928,14,21,224,34,73941,5,1250.00,1050.00,200.00
180,721,4,22,112,41,74056,1,1300.00,890.00,410.00
182,441,9,9,135,21,73894,1,300.00,110.00,190.00
184,940,4,12,22,5,73884,1,56.00,23.00,33.00
186,703,2,4,173,38,73774,1,1600.00,800.00,800.00
188,174,2,1,93,17,73956,4,7600.00,5200.00,2400.00
210,121,1,3,42,9,73885,3,435.00,195.00,240.00
211,386,20,17,129,37,73928,1,800.00,650.00,150.00
212,512,23,19,137,23,73946,4,316.00,240.00,76.00
212,512,23,19,92,17,73946,3,3600.00,2370.00,1230.00
213,295,4,12,67,13,73808,1,800.00,498.00,302.00
213,295,4,12,190,28,73808,2,500.00,420.00,80.00
214,331,1,10,117,41,73757,4,13200.00,10800.00,2400.00
215,664,15,6,115,41,74032,1,2300.00,1890.00,410.00
216,960,1,22,216,33,74061,1,250.00,200.00,50.00
217,47,21,25,90,17,73836,2,600.00,220.00,380.00
218,147,22,18,19,7,73743,1,176.00,100.00,76.00
219,386,17,7,105,21,73979,1,290.00,150.00,140.00
220,385,13,11,126,37,73938,3,4500.00,2400.00,2100.00
221,403,7,24,172,25,74101,2,2400.00,1960.00,440.00
221,403,7,24,68,13,74101,5,6000.00,4825.00,1175.00
222,609,3,16,215,33,73957,2,460.00,360.00,100.00
222,609,3,16,193,19,73957,4,360.00,300.00,60.00
223,257,6,13,185,27,73832,3,9000.00,7389.00,1611.00
224,647,14,3,86,18,73967,2,3600.00,1600.00,2000.00
225,634,16,16,28,7,73992,1,145.00,90.00,55.00
226,845,13,13,189,29,73847,1,250.00,130.00,120.00
227,755,11,4,232,36,73935,3,7800.00,7062.00,738.00
227,755,11,4,39,8,73935,3,435.00,234.00,201.00
227,755,11,4,69,13,73935,1,1100.00,750.00,350.00
228,791,3,5,117,41,73898,1,3300.00,2700.00,600.00
229,359,5,17,46,10,74085,2,178.00,60.00,118.00
229,359,5,17,67,13,74085,4,3200.00,1992.00,1208.00
231,553,13,17,15,3,73958,3,111.00,60.00,51.00
231,553,13,17,73,15,73958,3,540.00,294.00,246.00
233,707,11,25,134,21,74097,4,360.00,152.00,208.00
235,455,18,25,221,35,74081,4,11200.00,9600.00,1600.00
237,882,1,2,30,6,73813,1,45.00,20.00,25.00
239,527,24,22,97,25,73750,4,320.00,180.00,140.00
241,910,2,23,225,34,73934,1,1900.00,1570.00,330.00
243,258,22,24,56,11,74078,5,4300.00,3100.00,1200.00
243,258,22,24,90,17,74078,3,900.00,330.00,570.00
245,237,21,5,173,38,73988,1,1600.00,800.00,800.00
247,462,5,11,91,17,74089,1,450.00,320.00,130.00
249,974,13,3,213,32,74008,2,800.00,720.00,80.00
251,370,4,13,80,18,73742,5,9900.00,4950.00,4950.00
253,428,4,26,99,25,73997,3,720.00,570.00,150.00
253,428,4,26,110,25,73997,5,7000.00,4900.00,2100.00
255,448,11,21,218,34,73817,5,9500.00,9150.00,350.00
257,916,5,5,49,10,73923,1,120.00,53.00,67.00
259,965,17,26,84,18,73942,4,4800.00,3120.00,1680.00
259,965,17,26,134,21,73942,5,450.00,190.00,260.00
261,113,19,1,115,41,73995,5,11500.00,9450.00,2050.00
263,880,13,24,60,11,73789,1,99.00,55.00,44.00
265,984,7,20,135,21,73897,4,1200.00,440.00,760.00
287,220,3,4,132,13,73857,1,2300.00,750.00,1550.00
288,355,5,6,201,27,74079,1,3500.00,2945.00,555.00
289,179,10,24,182,18,74058,5,19000.00,16005.00,2995.00
289,179,10,24,226,34,74058,2,1120.00,1000.00,120.00
290,196,11,22,84,18,73864,1,1200.00,780.00,420.00
291,48,17,18,129,37,74087,1,800.00,650.00,150.00
292,435,24,25,145,13,73849,3,234.00,165.00,69.00
292,435,24,25,122,22,73849,3,10500.00,8400.00,2100.00
292,435,24,25,104,13,73849,2,1400.00,600.00,800.00
293,10,13,14,51,9,73904,4,360.00,160.00,200.00
293,10,13,14,228,34,73904,2,860.00,780.00,80.00
293,10,13,14,173,38,73904,1,1600.00,800.00,800.00
293,10,13,14,202,38,73904,2,7200.00,5490.00,1710.00
293,10,13,14,97,25,73904,3,240.00,135.00,105.00
294,79,10,24,46,10,74081,4,356.00,120.00,236.00
295,269,22,23,191,19,73741,1,160.00,98.00,62.00
296,718,18,14,20,4,73872,2,80.00,36.00,44.00
296,718,18,14,100,25,73872,2,274.00,196.00,78.00
297,567,23,22,219,36,74001,1,2300.00,2156.00,144.00
298,370,1,19,222,33,73844,3,900.00,780.00,120.00
299,63,9,25,87,23,73752,4,7200.00,3944.00,3256.00
299,63,9,25,87,23,73752,3,5400.00,2958.00,2442.00
300,887,15,5,72,15,73941,1,150.00,79.00,71.00
300,887,15,5,72,15,73941,1,150.00,79.00,71.00
301,138,23,21,67,13,73846,1,800.00,498.00,302.00
302,310,14,16,215,33,73873,1,230.00,180.00,50.00
303,68,8,7,193,19,73782,3,270.00,225.00,45.00
303,68,8,7,228,34,73782,4,1720.00,1560.00,160.00
304,6,15,1,179,39,74056,3,12600.00,11400.00,1200.00
304,6,15,1,74,16,74056,2,600.00,400.00,200.00
305,153,20,25,96,25,73814,4,120.00,40.00,80.00
306,274,19,2,131,25,74056,1,1350.00,890.00,460.00
308,393,12,21,169,13,73881,4,4840.00,3052.00,1788.00
310,502,18,25,114,41,74091,4,5200.00,2800.00,2400.00
312,1,23,1,191,19,73868,1,160.00,98.00,62.00
314,323,1,14,221,35,73803,1,2800.00,2400.00,400.00
316,535,3,26,18,6,73955,1,198.00,130.00,68.00
318,732,17,9,225,34,73876,1,1900.00,1570.00,330.00
318,732,17,9,80,18,73876,2,3960.00,1980.00,1980.00
318,732,17,9,19,7,73876,1,176.00,100.00,76.00
318,732,17,9,85,18,73876,3,7500.00,3900.00,3600.00
320,465,9,20,21,4,73894,1,34.00,18.00,16.00
322,907,5,24,143,21,73803,1,24.00,11.00,13.00
324,706,9,13,7,22,73896,2,260.00,180.00,80.00
326,671,23,17,166,14,73793,3,9300.00,8700.00,600.00
328,795,14,7,46,10,74021,1,89.00,30.00,59.00
330,404,10,26,108,21,73797,3,4200.00,2850.00,1350.00
332,885,6,20,77,16,73821,3,2400.00,1701.00,699.00
334,136,19,16,62,12,74047,1,300.00,190.00,110.00
336,470,19,14,2,1,73805,4,180.00,88.00,92.00
338,91,1,4,168,13,73978,2,4400.00,2708.00,1692.00
340,610,10,1,192,29,73987,3,270.00,204.00,66.00
342,106,19,23,11,22,73908,3,210.00,165.00,45.00
364,707,14,20,217,34,73744,1,1090.00,1000.00,90.00
365,556,19,19,165,14,73822,1,1100.00,850.00,250.00
366,858,23,16,147,26,73963,2,64.00,30.00,34.00
367,717,1,23,221,35,73767,4,11200.00,9600.00,1600.00
368,82,4,16,143,21,74062,1,24.00,11.00,13.00
369,899,19,13,42,9,73901,1,145.00,65.00,80.00
369,899,19,13,75,16,73901,2,640.00,380.00,260.00
370,836,4,13,182,18,73836,3,11400.00,9603.00,1797.00
371,42,15,12,13,2,73870,5,945.00,300.00,645.00
372,891,1,20,189,29,74087,1,250.00,130.00,120.00
373,625,10,26,115,41,73809,2,4600.00,3780.00,820.00
373,625,10,26,183,18,73809,3,9300.00,8052.00,1248.00
373,625,10,26,9,22,73809,1,30.00,15.00,15.00
374,912,9,11,190,28,73984,2,500.00,420.00,80.00
375,446,23,11,216,33,73758,4,1000.00,800.00,200.00
376,234,19,24,16,4,73943,3,234.00,150.00,84.00
377,879,23,7,200,27,73947,1,1800.00,986.00,814.00
378,657,9,8,79,17,73796,1,2500.00,1900.00,600.00
379,977,12,7,154,40,74081,5,650.00,445.00,205.00
380,819,13,7,41,9,74062,1,145.00,57.00,88.00
381,841,16,17,208,31,73800,1,3500.00,2954.00,546.00
382,618,9,22,91,17,74047,1,450.00,320.00,130.00
382,618,9,22,215,33,74047,5,1150.00,900.00,250.00
382,618,9,22,205,31,74047,4,10000.00,7600.00,2400.00
382,618,9,22,92,17,74047,5,6000.00,3950.00,2050.00
383,733,19,3,20,4,74052,3,120.00,54.00,66.00
383,733,19,3,183,18,74052,3,9300.00,8052.00,1248.00
385,732,23,23,187,28,73963,4,21600.00,20080.00,1520.00
385,732,23,23,50,10,73963,1,98.00,45.00,53.00
387,412,4,25,80,18,74099,4,7920.00,3960.00,3960.00
389,647,17,25,217,34,73939,4,4360.00,4000.00,360.00
391,402,24,6,128,37,74026,2,1200.00,900.00,300.00
391,402,24,6,85,18,74026,1,2500.00,1300.00,1200.00
393,189,10,7,44,10,73886,1,145.00,76.00,69.00
395,978,14,15,158,40,74097,1,109.00,81.00,28.00
397,904,5,17,180,39,73971,1,1099.00,700.00,399.00
399,566,16,13,211,31,73979,3,3000.00,2256.00,744.00
399,566,16,13,119,18,73979,2,5000.00,4000.00,1000.00
401,933,22,1,82,18,73985,5,4900.00,2650.00,2250.00
401,933,22,1,25,5,73985,4,392.00,184.00,208.00
403,919,8,2,177,13,74097,2,8600.00,7600.00,1000.00
403,919,8,2,91,17,74097,4,1800.00,1280.00,520.00
403,919,8,2,96,25,74097,3,90.00,30.00,60.00
405,395,16,8,18,6,73877,4,792.00,520.00,272.00
407,7,13,21,29,4,73825,4,180.00,80.00,100.00
409,673,6,10,117,41,73857,2,6600.00,5400.00,1200.00
409,673,6,10,149,26,73857,3,468.00,297.00,171.00
411,674,11,9,91,17,73796,1,450.00,320.00,130.00
413,5,21,18,100,25,73933,1,137.00,98.00,39.00
415,999,11,16,50,10,74076,2,196.00,90.00,106.00
417,90,19,9,194,19,73971,3,261.00,216.00,45.00
419,380,12,23,161,18,73755,1,1000.00,750.00,250.00
441,375,17,4,179,39,73804,1,4200.00,3800.00,400.00
442,19,6,4,217,34,73939,1,1090.00,1000.00,90.00
443,193,14,25,5,1,73967,4,224.00,80.00,144.00
443,193,14,25,185,27,73967,2,6000.00,4926.00,1074.00
443,193,14,25,70,14,73967,2,1780.00,1000.00,780.00
444,76,7,10,122,22,74071,4,14000.00,11200.00,2800.00
444,76,7,10,70,14,74071,2,1780.00,1000.00,780.00
445,692,11,17,74,16,73835,4,1200.00,800.00,400.00
446,223,1,6,219,36,73989,4,9200.00,8624.00,576.00
446,223,1,6,102,13,73989,3,780.00,330.00,450.00
447,965,1,6,132,13,73897,4,9200.00,3000.00,6200.00
448,296,11,7,153,22,73806,1,89.00,51.00,38.00
449,154,15,13,1,1,74027,1,30.00,15.00,15.00
450,842,19,4,98,21,73849,1,85.00,40.00,45.00
451,106,11,21,125,23,74025,4,8400.00,6800.00,1600.00
452,809,14,20,152,21,73835,1,120.00,90.00,30.00
453,231,5,23,56,11,73819,1,860.00,620.00,240.00
454,598,12,18,84,18,73794,3,3600.00,2340.00,1260.00
455,279,3,7,44,10,73754,4,580.00,304.00,276.00
455,279,3,7,81,18,73754,3,2940.00,1770.00,1170.00
456,527,11,21,217,34,73870,1,1090.00,1000.00,90.00
457,623,3,24,132,13,73974,4,9200.00,3000.00,6200.00
457,623,3,24,99,25,73974,3,720.00,570.00,150.00
457,623,3,24,159,40,73974,4,556.00,364.00,192.00
458,918,7,4,99,25,73820,3,720.00,570.00,150.00
459,156,5,12,162,18,74054,2,6400.00,4930.00,1470.00
460,310,14,10,175,39,73901,4,980.00,600.00,380.00
460,310,14,10,34,7,73901,2,74.00,42.00,32.00
462,471,17,13,150,16,73985,4,1160.00,520.00,640.00
464,890,14,13,92,17,74101,1,1200.00,790.00,410.00
466,830,18,5,216,33,74018,1,250.00,200.00,50.00
468,330,2,1,231,36,73785,1,1900.00,1763.00,137.00
470,731,11,3,12,2,73822,1,69.00,30.00,39.00
472,820,20,12,164,14,74071,1,2000.00,1620.00,380.00
474,940,21,10,93,17,74052,4,7600.00,5200.00,2400.00
474,940,21,10,150,16,74052,3,870.00,390.00,480.00
476,242,13,19,55,9,74088,1,120.00,55.00,65.00
476,242,13,19,11,22,74088,3,210.00,165.00,45.00
478,876,18,24,15,3,73797,1,37.00,20.00,17.00
480,129,16,15,186,27,74083,1,600.00,412.00,188.00
482,678,5,8,197,20,73802,1,450.00,367.00,83.00
484,812,12,11,75,16,73873,4,1280.00,760.00,520.00
486,537,19,7,175,39,73801,5,1225.00,750.00,475.00
488,663,4,2,233,11,73794,2,2300.00,1800.00,500.00
