IDNOTA,IDCLIENTE,IDVENDEDOR,IDFORMA,IDPRODUTO,IDFORNECEDOR,IDTEMPO,QUANTIDADE,TOTAL_ITEM,CUSTO_TOTAL,LUCRO_TOTAL
490,159,9,13,49,10,73886,1,120.00,53.00,67.00
492,246,7,19,199,20,74034,2,5600.00,4060.00,1540.00
492,246,7,19,182,18,74034,1,3800.00,3201.00,599.00
494,197,17,15,127,37,74036,4,8400.00,6800.00,1600.00
496,828,24,5,185,27,73911,4,12000.00,9852.00,2148.00
518,947,13,21,24,7,74078,4,172.00,92.00,80.00
518,947,13,21,117,41,74078,4,13200.00,10800.00,2400.00
519,583,19,3,128,37,74058,1,600.00,450.00,150.00
519,583,19,3,15,3,74058,4,148.00,80.00,68.00
519,583,19,3,9,22,74058,5,150.00,75.00,75.00
519,583,19,3,40,8,74058,4,396.00,136.00,260.00
520,357,1,25,180,39,73819,5,5495.00,3500.00,1995.00
521,369,23,22,15,3,73795,5,185.00,100.00,85.00
522,434,13,26,85,18,73835,1,2500.00,1300.00,1200.00
523,535,2,11,50,10,73855,2,196.00,90.00,106.00
524,704,4,15,210,31,73792,5,3000.00,1280.00,1720.00
525,621,11,21,76,16,73752,1,700.00,489.00,211.00
526,946,14,3,148,13,74046,5,390.00,275.00,115.00
526,946,14,3,93,17,74046,4,7600.00,5200.00,2400.00
527,698,22,21,192,29,73765,1,90.00,68.00,22.00
528,868,20,14,59,11,73753,1,799.00,555.00,244.00
529,999,12,20,182,18,74021,1,3800.00,3201.00,599.00
530,159,18,7,53,9,74001,5,600.00,500.00,100.00
530,159,18,7,207,31,74001,3,7500.00,6090.00,1410.00
530,159,18,7,159,40,74001,1,139.00,91.00,48.00
531,987,4,3,77,16,73778,5,4000.00,2835.00,1165.00
531,987,4,3,119,18,73778,4,10000.00,8000.00,2000.00
532,217,14,12,214,32,73755,1,450.00,400.00,50.00
533,567,16,19,68,13,74015,1,1200.00,965.00,235.00
534,686,5,20,155,40,74052,3,267.00,210.00,57.00
534,686,5,20,174,14,74052,5,1150.00,500.00,650.00
534,686,5,20,19,7,74052,3,528.00,300.00,228.00
535,369,21,6,153,22,74082,1,89.00,51.00,38.00
536,29,22,3,156,40,73947,1,59.00,41.00,18.00
537,569,15,26,117,41,74001,1,3300.00,2700.00,600.00
539,824,14,4,51,9,73845,3,270.00,120.00,150.00
541,131,17,8,129,37,74063,1,800.00,650.00,150.00
543,287,17,13,147,26,73942,4,128.00,60.00,68.00
545,952,19,4,166,14,73883,4,12400.00,11600.00,800.00
545,952,19,4,122,22,73883,2,7000.00,5600.00,1400.00
545,952,19,4,42,9,73883,4,580.00,260.00,320.00
547,60,12,1,177,13,73757,3,12900.00,11400.00,1500.00
549,150,21,17,180,39,74079,2,2198.00,1400.00,798.00
549,150,21,17,85,18,74079,4,10000.00,5200.00,4800.00
551,213,13,14,106,21,73909,1,650.00,300.00,350.00
553,498,13,23,6,22,73764,3,270.00,135.00,135.00
555,298,23,1,86,18,74097,1,1800.00,800.00,1000.00
557,585,16,22,207,31,73853,4,10000.00,8120.00,1880.00
559,767,21,18,119,18,74078,4,10000.00,8000.00,2000.00
561,302,11,18,60,11,73876,1,99.00,55.00,44.00
563,21,5,26,53,9,73883,4,480.00,400.00,80.00
563,21,5,26,215,33,73883,2,460.00,360.00,100.00
565,604,23,26,72,15,73894,1,150.00,79.00,71.00
567,468,16,12,86,18,74026,2,3600.00,1600.00,2000.00
567,468,16,12,154,40,74026,2,260.00,178.00,82.00
567,468,16,12,4,1,74026,5,120.00,60.00,60.00
569,848,8,11,74,16,74056,1,300.00,200.00,100.00
571,422,2,19,4,1,73965,1,24.00,12.00,12.00
573,674,17,9,151,22,74023,4,1240.00,480.00,760.00
595,459,11,17,64,12,73794,2,1400.00,860.00,540.00
596,475,1,11,67,13,73785,3,2400.00,1494.00,906.00
597,522,18,12,177,13,73783,1,4300.00,3800.00,500.00
598,484,22,22,76,16,73786,2,1400.00,978.00,422.00
599,905,20,24,91,17,74032,1,450.00,320.00,130.00
600,158,14,5,20,4,73928,3,120.00,54.00,66.00
600,158,14,5,129,37,73928,4,3200.00,2600.00,600.00
601,691,17,13,231,36,73811,1,1900.00,1763.00,137.00
602,242,19,5,128,37,74090,2,1200.00,900.00,300.00
602,242,19,5,121,22,74090,2,9600.00,5998.00,3602.00
603,716,6,2,112,41,73943,4,5200.00,3560.00,1640.00
604,607,12,25,93,17,73927,5,9500.00,6500.00,3000.00
605,846,1,22,103,13,73826,2,1100.00,400.00,700.00
605,846,1,22,208,31,73826,2,7000.00,5908.00,1092.00
605,846,1,22,145,13,73826,2,156.00,110.00,46.00
606,387,19,26,8,22,73786,1,60.00,45.00,15.00
607,785,7,6,24,7,73749,2,86.00,46.00,40.00
607,785,7,6,71,14,73749,4,2000.00,1440.00,560.00
608,20,7,18,224,34,73853,3,750.00,630.00,120.00
609,655,23,3,98,21,73879,1,85.00,40.00,45.00
610,656,19,24,124,23,74081,4,6000.00,3200.00,2800.00
610,656,19,24,170,13,74081,3,9900.00,8700.00,1200.00
611,666,17,4,145,13,73958,1,78.00,55.00,23.00
612,160,16,10,221,35,73780,1,2800.00,2400.00,400.00
613,221,1,17,150,16,73832,1,290.00,130.00,160.00
614,556,10,16,191,19,73927,4,640.00,392.00,248.00
616,735,10,4,120,18,73898,1,2750.00,2400.00,350.00
618,529,18,8,214,32,74097,1,450.00,400.00,50.00
620,325,7,8,94,17,74089,1,2500.00,1700.00,800.00
622,991,19,3,142,24,73843,2,68.00,20.00,48.00
624,568,2,11,7,22,73742,1,130.00,90.00,40.00
624,568,2,11,19,7,73742,2,352.00,200.00,152.00
626,186,17,7,195,27,74037,5,600.00,475.00,125.00
626,186,17,7,111,25,74037,3,3900.00,2100.00,1800.00
626,186,17,7,121,22,74037,4,19200.00,11996.00,7204.00
626,186,17,7,162,18,74037,3,9600.00,7395.00,2205.00
628,933,20,3,202,38,73819,2,7200.00,5490.00,1710.00
628,933,20,3,232,36,73819,1,2600.00,2354.00,246.00
630,73,3,11,220,35,73900,1,2700.00,2350.00,350.00
630,73,3,11,161,18,73900,5,5000.00,3750.00,1250.00
632,135,16,17,41,9,74090,3,435.00,171.00,264.00
634,63,9,24,129,37,73883,4,3200.00,2600.00,600.00
636,580,8,16,115,41,73749,1,2300.00,1890.00,410.00
638,835,1,21,187,28,74025,4,21600.00,20080.00,1520.00
640,984,2,8,166,14,74090,1,3100.00,2900.00,200.00
642,803,23,14,81,18,73934,1,980.00,590.00,390.00
644,335,22,24,99,25,73937,1,240.00,190.00,50.00
646,717,7,16,79,17,73851,3,7500.00,5700.00,1800.00
648,645,24,5,175,39,73902,4,980.00,600.00,380.00
648,645,24,5,177,13,73902,5,21500.00,19000.00,2500.00
650,223,6,12,150,16,73802,2,580.00,260.00,320.00
672,291,18,9,179,39,73764,3,12600.00,11400.00,1200.00
672,291,18,9,191,19,73764,3,480.00,294.00,186.00
672,291,18,9,233,11,73764,5,5750.00,4500.00,1250.00
673,943,19,9,211,31,74021,2,2000.00,1504.00,496.00
673,943,19,9,17,5,74021,4,1196.00,560.00,636.00
673,943,19,9,90,17,74021,3,900.00,330.00,570.00
674,197,23,24,141,24,73984,3,1050.00,609.00,441.00
674,197,23,24,186,27,73984,2,1200.00,824.00,376.00
675,513,24,14,125,23,74009,2,4200.00,3400.00,800.00
675,513,24,14,231,36,74009,3,5700.00,5289.00,411.00
676,108,13,2,155,40,74036,2,178.00,140.00,38.00
676,108,13,2,227,34,74036,1,450.00,400.00,50.00
677,20,15,10,189,29,73786,4,1000.00,520.00,480.00
678,517,2,22,4,1,73789,5,120.00,60.00,60.00
678,517,2,22,226,34,73789,2,1120.00,1000.00,120.00
679,121,21,20,64,12,73929,1,700.00,430.00,270.00
680,397,2,23,51,9,73969,4,360.00,160.00,200.00
681,302,23,12,44,10,74089,1,145.00,76.00,69.00
681,302,23,12,207,31,74089,5,12500.00,10150.00,2350.00
682,897,22,1,167,14,73745,1,3900.00,3050.00,850.00
683,351,6,17,48,9,73838,1,120.00,50.00,70.00
684,834,4,22,123,22,73911,2,6200.00,5400.00,800.00
684,834,4,22,81,18,73911,5,4900.00,2950.00,1950.00
685,620,17,12,141,24,74021,1,350.00,203.00,147.00
686,220,5,24,112,41,74079,1,1300.00,890.00,410.00
686,220,5,24,74,16,74079,3,900.00,600.00,300.00
686,220,5,24,150,16,74079,3,870.00,390.00,480.00
686,220,5,24,121,22,74079,2,9600.00,5998.00,3602.00
687,140,19,13,9,22,73775,1,30.00,15.00,15.00
688,803,19,13,199,20,73845,2,5600.00,4060.00,1540.00
689,892,13,12,101,18,73856,2,292.00,200.00,92.00
690,168,13,25,20,4,73773,3,120.00,54.00,66.00
691,113,17,20,78,17,74086,1,1900.00,1100.00,800.00
693,723,22,20,106,21,74002,1,650.00,300.00,350.00
695,808,10,9,132,13,73872,4,9200.00,3000.00,6200.00
697,38,22,16,172,25,73956,1,1200.00,980.00,220.00
699,992,7,23,147,26,73750,1,32.00,15.00,17.00
701,709,2,14,149,26,74100,3,468.00,297.00,171.00
703,271,22,18,51,9,74057,1,90.00,40.00,50.00
705,687,8,3,6,22,73895,2,180.00,90.00,90.00
707,914,23,9,117,41,73938,1,3300.00,2700.00,600.00
709,57,7,14,28,7,73975,4,580.00,360.00,220.00
709,57,7,14,39,8,73975,2,290.00,156.00,134.00
711,342,20,22,199,20,74010,1,2800.00,2030.00,770.00
713,665,9,21,79,17,73974,1,2500.00,1900.00,600.00
715,348,3,19,131,25,74061,1,1350.00,890.00,460.00
717,418,8,17,126,37,73938,4,6000.00,3200.00,2800.00
717,418,8,17,186,27,73938,2,1200.00,824.00,376.00
719,649,14,17,30,6,73767,4,180.00,80.00,100.00
721,482,12,19,186,27,73945,1,600.00,412.00,188.00
723,746,4,19,60,11,74040,2,198.00,110.00,88.00
723,746,4,19,229,35,74040,1,1800.00,1623.00,177.00
725,625,12,3,144,26,74052,1,32.00,15.00,17.00
727,630,2,22,42,9,73954,3,435.00,195.00,240.00
749,80,23,2,39,8,73918,1,145.00,78.00,67.00
750,264,13,8,91,17,73897,1,450.00,320.00,130.00
751,164,1,1,15,3,73924,3,111.00,60.00,51.00
751,164,1,1,51,9,73924,5,450.00,200.00,250.00
752,253,5,26,211,31,74038,4,4000.00,3008.00,992.00
753,348,5,10,137,23,73923,1,79.00,60.00,19.00
754,801,15,25,36,8,73855,1,110.00,50.00,60.00
755,377,19,3,94,17,74092,1,2500.00,1700.00,800.00
756,268,1,3,196,19,73838,4,1800.00,1468.00,332.00
757,45,13,7,21,4,73993,1,34.00,18.00,16.00
758,714,15,7,106,21,73845,2,1300.00,600.00,700.00
759,909,8,25,105,21,74067,1,290.00,150.00,140.00
760,715,19,8,175,39,73960,3,735.00,450.00,285.00
760,715,19,8,2,1,73960,3,135.00,66.00,69.00
761,898,13,2,25,5,73749,1,98.00,46.00,52.00
762,438,6,2,99,25,73847,1,240.00,190.00,50.00
763,584,12,1,48,9,73922,1,120.00,50.00,70.00
764,274,2,13,98,21,73767,1,85.00,40.00,45.00
765,686,23,9,101,18,74020,3,438.00,300.00,138.00
766,851,20,2,196,19,73846,1,450.00,367.00,83.00
766,851,20,2,149,26,73846,1,156.00,99.00,57.00
766,851,20,2,111,25,73846,1,1300.00,700.00,600.00
767,343,23,5,46,10,73741,1,89.00,30.00,59.00
768,107,4,14,22,5,73955,3,168.00,69.00,99.00
768,107,4,14,224,34,73955,2,500.00,420.00,80.00
768,107,4,14,185,27,73955,3,9000.00,7389.00,1611.00
768,107,4,14,118,18,73955,1,2800.00,1999.00,801.00
770,857,10,23,214,32,74071,1,450.00,400.00,50.00
772,860,9,18,89,23,74000,1,2300.00,1800.00,500.00
774,222,7,23,195,27,73815,2,240.00,190.00,50.00
774,222,7,23,159,40,73815,2,278.00,182.00,96.00
776,70,5,4,204,31,74078,5,1500.00,800.00,700.00
778,673,15,17,78,17,74100,5,9500.00,5500.00,4000.00
780,936,23,5,212,32,73782,5,1800.00,1500.00,300.00
780,936,23,5,227,34,73782,1,450.00,400.00,50.00
782,767,21,24,24,7,74020,1,43.00,23.00,20.00
782,767,21,24,53,9,74020,2,240.00,200.00,40.00
784,812,16,5,230,35,73883,1,2300.00,1980.00,320.00
786,518,3,3,38,8,73962,1,145.00,89.00,56.00
788,117,15,5,86,18,73808,1,1800.00,800.00,1000.00
790,163,16,3,39,8,73847,4,580.00,312.00,268.00
790,163,16,3,195,27,73847,4,480.00,380.00,100.00
790,163,16,3,35,7,73847,4,148.00,104.00,44.00
792,71,22,22,131,25,74008,1,1350.00,890.00,460.00
794,19,17,4,97,25,73779,1,80.00,45.00,35.00
796,728,7,4,154,40,74038,2,260.00,178.00,82.00
796,728,7,4,59,11,74038,3,2397.00,1665.00,732.00
796,728,7,4,55,9,74038,2,240.00,110.00,130.00
798,19,13,1,119,18,73915,1,2500.00,2000.00,500.00
800,642,16,7,133,13,74003,2,5800.00,3084.00,2716.00
802,756,6,25,229,35,74039,5,9000.00,8115.00,885.00
804,18,15,21,123,22,73818,1,3100.00,2700.00,400.00
826,615,19,10,39,8,73903,1,145.00,78.00,67.00
827,812,15,15,69,13,74067,4,4400.00,3000.00,1400.00
828,169,16,26,148,13,73962,1,78.00,55.00,23.00
828,169,16,26,159,40,73962,4,556.00,364.00,192.00
829,677,9,4,230,35,73995,1,2300.00,1980.00,320.00
830,234,3,19,89,23,74034,3,6900.00,5400.00,1500.00
831,128,2,15,137,23,73958,2,158.00,120.00,38.00
832,312,3,16,34,7,73862,1,37.00,21.00,16.00
832,312,3,16,161,18,73862,2,2000.00,1500.00,500.00
833,898,22,18,198,38,74017,4,1720.00,1388.00,332.00
834,838,1,15,99,25,73788,2,480.00,380.00,100.00
834,838,1,15,162,18,73788,2,6400.00,4930.00,1470.00
834,838,1,15,96,25,73788,1,30.00,10.00,20.00
834,838,1,15,68,13,73788,4,4800.00,3860.00,940.00
835,927,19,23,35,7,73817,4,148.00,104.00,44.00
836,467,10,20,115,41,73857,2,4600.00,3780.00,820.00
837,357,11,9,174,14,73778,3,690.00,300.00,390.00
838,261,15,7,113,41,73987,3,4200.00,2940.00,1260.00
839,796,1,14,128,37,73992,1,600.00,450.00,150.00
840,999,8,1,233,11,73990,3,3450.00,2700.00,750.00
841,352,20,16,21,4,73785,1,34.00,18.00,16.00
842,23,2,9,113,41,74088,1,1400.00,980.00,420.00
843,807,9,13,233,11,73907,1,1150.00,900.00,250.00
844,436,10,9,164,14,73933,1,2000.00,1620.00,380.00
845,882,14,12,61,12,74071,2,900.00,600.00,300.00
847,970,4,18,114,41,74019,1,1300.00,700.00,600.00
849,150,24,23,29,4,73911,3,135.00,60.00,75.00
851,813,19,16,38,8,74006,2,290.00,178.00,112.00
853,595,15,1,139,24,74008,1,90.00,50.00,40.00
855,321,3,8,87,23,73772,1,1800.00,986.00,814.00
857,252,15,25,4,1,74046,4,96.00,48.00,48.00
859,241,1,18,90,17,73774,1,300.00,110.00,190.00
861,447,11,16,27,7,73815,5,670.00,500.00,170.00
863,662,2,17,93,17,73780,2,3800.00,2600.00,1200.00
863,662,2,17,159,40,73780,4,556.00,364.00,192.00
863,662,2,17,47,9,73780,2,196.00,100.00,96.00
863,662,2,17,195,27,73780,3,360.00,285.00,75.00
863,662,2,17,225,34,73780,3,5700.00,4710.00,990.00
863,662,2,17,152,21,73780,1,120.00,90.00,30.00
865,324,19,7,222,33,73999,2,600.00,520.00,80.00
867,366,4,10,229,35,73780,1,1800.00,1623.00,177.00
869,151,15,21,65,12,73760,1,100.00,60.00,40.00
871,234,10,23,221,35,74021,5,14000.00,12000.00,2000.00
873,899,7,12,2,1,73873,1,45.00,22.00,23.00
875,786,18,10,162,18,73906,1,3200.00,2465.00,735.00
877,850,12,25,29,4,73781,3,135.00,60.00,75.00
879,416,22,2,46,10,73807,2,178.00,60.00,118.00
879,416,22,2,9,22,73807,3,90.00,45.00,45.00
879,416,22,2,24,7,73807,2,86.00,46.00,40.00
881,700,22,6,107,21,73778,1,760.00,390.00,370.00
881,700,22,6,85,18,73778,1,2500.00,1300.00,1200.00
903,61,9,2,24,7,73809,1,43.00,23.00,20.00
904,99,1,8,130,18,73822,3,720.00,360.00,360.00
905,242,16,15,36,8,73958,1,110.00,50.00,60.00
906,442,19,15,233,11,73752,1,1150.00,900.00,250.00
907,623,8,4,121,22,73926,2,9600.00,5998.00,3602.00
908,144,9,1,139,24,74040,3,270.00,150.00,120.00
909,10,18,21,230,35,73862,1,2300.00,1980.00,320.00
910,669,6,6,120,18,74023,3,8250.00,7200.00,1050.00
911,416,7,16,133,13,73823,3,8700.00,4626.00,4074.00
911,416,7,16,113,41,73823,1,1400.00,980.00,420.00
912,183,12,12,160,18,73805,1,2000.00,1420.00,580.00
913,432,6,21,25,5,73929,2,196.00,92.00,104.00
914,656,24,7,220,35,74030,5,13500.00,11750.00,1750.00
915,40,4,2,130,18,74016,2,480.00,240.00,240.00
915,40,4,2,39,8,74016,2,290.00,156.00,134.00
915,40,4,2,16,4,74016,3,234.00,150.00,84.00
916,654,2,21,227,34,73929,3,1350.00,1200.00,150.00
916,654,2,21,175,39,73929,4,980.00,600.00,380.00
917,949,18,3,208,31,73967,4,14000.00,11816.00,2184.00
918,770,11,18,202,38,73774,4,14400.00,10980.00,3420.00
918,770,11,18,42,9,73774,4,580.00,260.00,320.00
919,221,4,19,195,27,73800,5,600.00,475.00,125.00
919,221,4,19,165,14,73800,3,3300.00,2550.00,750.00
920,678,1,8,5,1,73809,1,56.00,20.00,36.00
921,524,9,15,40,8,73810,3,297.00,102.00,195.00
922,837,18,22,20,4,73948,5,200.00,90.00,110.00
924,313,1,6,181,39,74033,1,2200.00,1800.00,400.00
926,258,13,24,57,11,73745,3,2037.00,1395.00,642.00
928,726,9,9,180,39,73745,1,1099.00,700.00,399.00
930,460,11,11,9,22,73749,1,30.00,15.00,15.00
932,629,5,14,117,41,73933,2,6600.00,5400.00,1200.00
932,629,5,14,168,13,73933,3,6600.00,4062.00,2538.00
934,827,12,20,19,7,74085,2,352.00,200.00,152.00
936,563,13,2,121,22,73843,2,9600.00,5998.00,3602.00
938,757,17,7,215,33,73802,4,920.00,720.00,200.00
938,757,17,7,152,21,73802,1,120.00,90.00,30.00
938,757,17,7,155,40,73802,3,267.00,210.00,57.00
938,757,17,7,202,38,73802,2,7200.00,5490.00,1710.00
940,460,24,23,108,21,73824,3,4200.00,2850.00,1350.00
942,409,1,10,164,14,73868,1,2000.00,1620.00,380.00
944,186,9,23,230,35,74000,5,11500.00,9900.00,1600.00
944,186,9,23,102,13,74000,5,1300.00,550.00,750.00
946,269,1,25,107,21,73874,2,1520.00,780.00,740.00
948,911,19,3,35,7,73853,2,74.00,52.00,22.00
948,911,19,3,220,35,73853,4,10800.00,9400.00,1400.00
950,933,8,23,134,21,74060,2,180.00,76.00,104.00
950,933,8,23,120,18,74060,4,11000.00,9600.00,1400.00
952,291,8,11,194,19,73782,4,348.00,288.00,60.00
954,281,8,12,78,17,73904,1,1900.00,1100.00,800.00
956,594,8,10,119,18,73774,3,7500.00,6000.00,1500.00
958,32,17,10,76,16,73973,1,700.00,489.00,211.00
980,648,20,13,150,16,73896,1,290.00,130.00,160.00
981,783,8,16,21,4,73841,1,34.00,18.00,16.00
982,19,18,11,201,27,73806,4,14000.00,11780.00,2220.00
982,19,18,11,204,31,73806,3,900.00,480.00,420.00
983,596,1,18,90,17,73937,2,600.00,220.00,380.00
984,474,1,1,27,7,73744,1,134.00,100.00,34.00
985,382,17,4,16,4,73885,3,234.00,150.00,84.00
986,399,9,13,54,9,74022,1,120.00,65.00,55.00
986,399,9,13,114,41,74022,2,2600.00,1400.00,1200.00
987,548,13,24,96,25,74081,1,30.00,10.00,20.00
988,772,12,8,220,35,73976,1,2700.00,2350.00,350.00
989,682,19,26,104,13,74099,1,700.00,300.00,400.00
990,464,4,20,115,41,73767,1,2300.00,1890.00,410.00
991,970,14,25,206,31,73954,3,4500.00,3261.00,1239.00
991,970,14,25,20,4,73954,5,200.00,90.00,110.00
992,360,13,17,107,21,73793,3,2280.00,1170.00,1110.00
992,360,13,17,143,21,73793,2,48.00,22.00,26.00
