IDNOTA,IDCLIENTE,IDVENDEDOR,IDFORMA,IDPRODUTO,IDFORNECEDOR,IDTEMPO,QUANTIDADE,TOTAL_ITEM,CUSTO_TOTAL,LUCRO_TOTAL
993,529,7,20,199,20,74014,4,11200.00,8120.00,3080.00
994,954,21,12,195,27,73879,1,120.00,95.00,25.00
995,541,21,8,96,25,73953,3,90.00,30.00,60.00
995,541,21,8,142,24,73953,4,136.00,40.00,96.00
996,691,5,5,43,10,73933,5,725.00,335.00,390.00
996,691,5,5,52,9,73933,2,280.00,140.00,140.00
997,424,15,22,21,4,73762,1,34.00,18.00,16.00
998,615,8,1,199,20,74085,1,2800.00,2030.00,770.00
999,850,4,12,135,21,74060,1,300.00,110.00,190.00
1001,750,5,1,182,18,73995,1,3800.00,3201.00,599.00
1003,407,24,9,95,21,74031,1,50.00,25.00,25.00
1005,781,5,6,47,9,73984,2,196.00,100.00,96.00
1005,781,5,6,14,3,73984,4,796.00,480.00,316.00
1005,781,5,6,61,12,73984,1,450.00,300.00,150.00
1007,297,12,25,83,18,73911,3,3300.00,2700.00,600.00
1009,292,9,1,122,22,73802,1,3500.00,2800.00,700.00
1011,277,8,14,151,22,73896,1,310.00,120.00,190.00
1013,279,7,23,157,40,73892,2,178.00,122.00,56.00
1015,731,16,19,22,5,73767,4,224.00,92.00,132.00
1015,731,16,19,209,30,73767,3,1500.00,1050.00,450.00
1017,132,24,6,54,9,73853,3,360.00,195.00,165.00
1017,132,24,6,107,21,73853,3,2280.00,1170.00,1110.00
1019,747,11,8,194,19,73874,4,348.00,288.00,60.00
1021,700,16,12,36,8,73843,1,110.00,50.00,60.00
1023,358,7,1,66,13,73755,1,560.00,385.00,175.00
1025,816,16,24,104,13,73826,1,700.00,300.00,400.00
1027,174,11,17,43,10,73780,3,435.00,201.00,234.00
1029,957,3,1,146,26,73841,1,156.00,99.00,57.00
1031,981,16,13,216,33,73819,1,250.00,200.00,50.00
1031,981,16,13,220,35,73819,3,8100.00,7050.00,1050.00
1033,754,18,26,94,17,73960,1,2500.00,1700.00,800.00
1035,689,6,12,34,7,73879,1,37.00,21.00,16.00
1037,16,22,22,228,34,74065,2,860.00,780.00,80.00
1057,755,6,1,193,19,74057,1,90.00,75.00,15.00
1058,216,5,24,232,36,73879,2,5200.00,4708.00,492.00
1059,712,17,8,194,19,74056,3,261.00,216.00,45.00
1059,712,17,8,28,7,74056,4,580.00,360.00,220.00
1059,712,17,8,25,5,74056,3,294.00,138.00,156.00
1059,712,17,8,211,31,74056,4,4000.00,3008.00,992.00
1060,747,14,22,12,2,73877,1,69.00,30.00,39.00
1061,150,10,17,92,17,73935,2,2400.00,1580.00,820.00
1062,256,4,23,129,37,73939,1,800.00,650.00,150.00
1063,788,3,20,101,18,73872,3,438.00,300.00,138.00
1064,442,15,20,197,20,73886,3,1350.00,1101.00,249.00
1065,119,17,3,118,18,74045,1,2800.00,1999.00,801.00
1066,899,11,20,138,24,73895,3,240.00,135.00,105.00
1067,264,11,24,171,13,73918,2,7600.00,6000.00,1600.00
1067,264,11,24,166,14,73918,2,6200.00,5800.00,400.00
1068,665,2,17,208,31,73849,4,14000.00,11816.00,2184.00
1068,665,2,17,137,23,73849,4,316.00,240.00,76.00
1069,446,9,7,130,18,73964,3,720.00,360.00,360.00
1070,88,2,1,37,8,74001,1,99.00,34.00,65.00
1071,431,13,7,127,37,73785,1,2100.00,1700.00,400.00
1072,622,4,17,74,16,74008,1,300.00,200.00,100.00
1073,3,2,17,70,14,73851,4,3560.00,2000.00,1560.00
1073,3,2,17,13,2,73851,1,189.00,60.00,129.00
1073,3,2,17,87,23,73851,2,3600.00,1972.00,1628.00
1073,3,2,17,2,1,73851,3,135.00,66.00,69.00
1074,684,13,16,60,11,73815,2,198.00,110.00,88.00
1075,213,15,19,90,17,74100,3,900.00,330.00,570.00
1076,203,1,12,226,34,73944,2,1120.00,1000.00,120.00
1078,379,14,15,97,25,73947,1,80.00,45.00,35.00
1080,778,18,22,115,41,73854,1,2300.00,1890.00,410.00
1082,865,9,21,86,18,74080,2,3600.00,1600.00,2000.00
1082,865,9,21,170,13,74080,5,16500.00,14500.00,2000.00
1082,865,9,21,143,21,74080,2,48.00,22.00,26.00
1084,415,12,8,60,11,74061,4,396.00,220.00,176.00
1086,894,2,22,181,39,73876,1,2200.00,1800.00,400.00
1088,235,24,7,233,11,74040,4,4600.00,3600.00,1000.00
1088,235,24,7,141,24,74040,3,1050.00,609.00,441.00
1090,501,1,15,209,30,73992,2,1000.00,700.00,300.00
1090,501,1,15,133,13,73992,4,11600.00,6168.00,5432.00
1092,934,5,2,171,13,73796,3,11400.00,9000.00,2400.00
1092,934,5,2,153,22,73796,2,178.00,102.00,76.00
1092,934,5,2,226,34,73796,3,1680.00,1500.00,180.00
1094,180,20,23,134,21,73931,4,360.00,152.00,208.00
1094,180,20,23,93,17,73931,2,3800.00,2600.00,1200.00
1094,180,20,23,211,31,73931,3,3000.00,2256.00,744.00
1094,180,20,23,186,27,73931,5,3000.00,2060.00,940.00
1094,180,20,23,132,13,73931,2,4600.00,1500.00,3100.00
1096,746,1,2,72,15,73753,3,450.00,237.00,213.00
1096,746,1,2,173,38,73753,5,8000.00,4000.00,4000.00
1098,883,3,11,112,41,73884,4,5200.00,3560.00,1640.00
1098,883,3,11,143,21,73884,5,120.00,55.00,65.00
1098,883,3,11,98,21,73884,2,170.00,80.00,90.00
1100,899,15,4,24,7,73744,3,129.00,69.00,60.00
1100,899,15,4,94,17,73744,2,5000.00,3400.00,1600.00
1102,983,24,5,160,18,73835,1,2000.00,1420.00,580.00
1102,983,24,5,182,18,73835,2,7600.00,6402.00,1198.00
1104,843,5,11,102,13,74066,1,260.00,110.00,150.00
1106,357,10,8,98,21,74030,1,85.00,40.00,45.00
1108,499,6,26,38,8,73926,2,290.00,178.00,112.00
1108,499,6,26,181,39,73926,4,8800.00,7200.00,1600.00
1110,590,7,26,111,25,73877,1,1300.00,700.00,600.00
1112,19,11,11,222,33,73973,2,600.00,520.00,80.00
1112,19,11,11,4,1,73973,3,72.00,36.00,36.00
1114,641,2,10,166,14,73776,1,3100.00,2900.00,200.00
1134,219,10,9,152,21,73896,1,120.00,90.00,30.00
1135,50,11,12,174,14,73912,3,690.00,300.00,390.00
1135,50,11,12,99,25,73912,4,960.00,760.00,200.00
1135,50,11,12,143,21,73912,4,96.00,44.00,52.00
1136,409,12,3,62,12,73958,1,300.00,190.00,110.00
1137,312,9,19,41,9,73741,1,145.00,57.00,88.00
1138,844,22,11,13,2,73775,3,567.00,180.00,387.00
1139,653,14,20,93,17,73787,1,1900.00,1300.00,600.00
1140,20,23,1,184,14,74077,3,8400.00,6558.00,1842.00
1140,20,23,1,77,16,74077,1,800.00,567.00,233.00
1140,20,23,1,30,6,74077,4,180.00,80.00,100.00
1141,377,3,15,69,13,73853,3,3300.00,2250.00,1050.00
1141,377,3,15,20,4,73853,5,200.00,90.00,110.00
1142,353,19,4,145,13,73761,4,312.00,220.00,92.00
1143,113,15,1,201,27,73996,1,3500.00,2945.00,555.00
1143,113,15,1,22,5,73996,2,112.00,46.00,66.00
1144,937,24,13,10,22,73878,2,180.00,150.00,30.00
1145,601,20,2,169,13,73974,1,1210.00,763.00,447.00
1146,140,13,18,147,26,74029,1,32.00,15.00,17.00
1147,870,3,20,137,23,73903,4,316.00,240.00,76.00
1147,870,3,20,194,19,73903,5,435.00,360.00,75.00
1147,870,3,20,159,40,73903,2,278.00,182.00,96.00
1148,249,20,22,204,31,73744,4,1200.00,640.00,560.00
1148,249,20,22,111,25,73744,3,3900.00,2100.00,1800.00
1149,532,10,14,230,35,73905,1,2300.00,1980.00,320.00
1150,28,8,3,67,13,73936,4,3200.00,1992.00,1208.00
1150,28,8,3,211,31,73936,2,2000.00,1504.00,496.00
1151,832,6,18,25,5,73824,1,98.00,46.00,52.00
1152,69,20,3,142,24,74015,4,136.00,40.00,96.00
1152,69,20,3,24,7,74015,3,129.00,69.00,60.00
1153,19,24,15,173,38,73987,3,4800.00,2400.00,2400.00
1155,581,3,17,154,40,73812,1,130.00,89.00,41.00
1157,586,3,13,93,17,74028,1,1900.00,1300.00,600.00
1159,152,21,3,21,4,73968,2,68.00,36.00,32.00
1159,152,21,3,33,6,73968,2,76.00,46.00,30.00
1161,775,6,11,204,31,73906,4,1200.00,640.00,560.00
1163,749,17,11,125,23,73879,3,6300.00,5100.00,1200.00
1163,749,17,11,147,26,73879,4,128.00,60.00,68.00
1165,879,2,20,158,40,74098,4,436.00,324.00,112.00
1165,879,2,20,114,41,74098,5,6500.00,3500.00,3000.00
1167,737,22,14,131,25,74055,1,1350.00,890.00,460.00
1169,95,6,20,204,31,73944,3,900.00,480.00,420.00
1169,95,6,20,70,14,73944,4,3560.00,2000.00,1560.00
1171,938,3,8,120,18,73957,1,2750.00,2400.00,350.00
1173,145,1,24,120,18,73973,1,2750.00,2400.00,350.00
1175,768,3,12,202,38,74018,1,3600.00,2745.00,855.00
1177,501,19,1,164,14,73825,4,8000.00,6480.00,1520.00
1179,970,4,9,24,7,73779,1,43.00,23.00,20.00
1181,203,5,2,159,40,73946,1,139.00,91.00,48.00
1183,548,22,17,20,4,73825,4,160.00,72.00,88.00
1183,548,22,17,55,9,73825,4,480.00,220.00,260.00
1185,5,12,5,171,13,73994,1,3800.00,3000.00,800.00
1187,493,18,17,44,10,73984,1,145.00,76.00,69.00
1189,408,7,7,1,1,74015,1,30.00,15.00,15.00
1191,860,7,12,93,17,73937,2,3800.00,2600.00,1200.00
1211,487,18,17,82,18,74017,3,2940.00,1590.00,1350.00
1211,487,18,17,84,18,74017,3,3600.00,2340.00,1260.00
1212,456,10,12,1,1,73820,1,30.00,15.00,15.00
1213,558,18,4,37,8,73855,3,297.00,102.00,195.00
1214,826,18,13,5,1,73923,1,56.00,20.00,36.00
1215,286,22,18,193,19,73907,1,90.00,75.00,15.00
1216,959,20,16,186,27,74064,5,3000.00,2060.00,940.00
1216,959,20,16,43,10,74064,2,290.00,134.00,156.00
1217,365,17,22,122,22,74018,2,7000.00,5600.00,1400.00
1218,502,5,4,207,31,73986,3,7500.00,6090.00,1410.00
1218,502,5,4,87,23,73986,1,1800.00,986.00,814.00
1219,775,19,20,214,32,74079,1,450.00,400.00,50.00
1220,902,20,9,224,34,73817,1,250.00,210.00,40.00
1220,902,20,9,138,24,73817,1,80.00,45.00,35.00
1221,385,2,25,47,9,73857,3,294.00,150.00,144.00
1221,385,2,25,200,27,73857,4,7200.00,3944.00,3256.00
1221,385,2,25,212,32,73857,4,1440.00,1200.00,240.00
1222,320,17,5,82,18,73936,1,980.00,530.00,450.00
1223,771,13,10,129,37,74018,2,1600.00,1300.00,300.00
1224,382,8,6,1,1,73881,1,30.00,15.00,15.00
1225,634,17,5,169,13,74097,4,4840.00,3052.00,1788.00
1226,907,17,15,228,34,74019,1,430.00,390.00,40.00
1227,533,20,23,208,31,73944,1,3500.00,2954.00,546.00
1228,328,1,18,101,18,73948,1,146.00,100.00,46.00
1229,17,22,13,65,12,73765,3,300.00,180.00,120.00
1229,17,22,13,209,30,73765,5,2500.00,1750.00,750.00
1229,17,22,13,35,7,73765,2,74.00,52.00,22.00
1230,535,11,9,125,23,73857,1,2100.00,1700.00,400.00
1232,684,20,10,193,19,73978,5,450.00,375.00,75.00
1234,577,11,18,103,13,74048,2,1100.00,400.00,700.00
1234,577,11,18,159,40,74048,2,278.00,182.00,96.00
1234,577,11,18,82,18,74048,2,1960.00,1060.00,900.00
1234,577,11,18,94,17,74048,5,12500.00,8500.00,4000.00
1236,295,8,9,151,22,73967,4,1240.00,480.00,760.00
1238,219,5,22,60,11,74021,3,297.00,165.00,132.00
1238,219,5,22,95,21,74021,1,50.00,25.00,25.00
1240,274,10,7,18,6,74089,1,198.00,130.00,68.00
1242,924,15,5,221,35,74095,1,2800.00,2400.00,400.00
1244,533,14,17,21,4,73747,1,34.00,18.00,16.00
1246,806,19,11,51,9,74055,4,360.00,160.00,200.00
1248,212,4,18,113,41,73748,4,5600.00,3920.00,1680.00
1250,742,11,20,170,13,73752,4,13200.00,11600.00,1600.00
1252,597,23,5,131,25,73757,4,5400.00,3560.00,1840.00
1254,538,18,22,55,9,73774,3,360.00,165.00,195.00
1254,538,18,22,214,32,73774,2,900.00,800.00,100.00
1254,538,18,22,94,17,73774,1,2500.00,1700.00,800.00
1256,682,15,8,21,4,74052,1,34.00,18.00,16.00
1258,883,5,20,38,8,73760,3,435.00,267.00,168.00
1258,883,5,20,6,22,73760,4,360.00,180.00,180.00
1258,883,5,20,101,18,73760,3,438.00,300.00,138.00
1260,116,10,10,194,19,73825,3,261.00,216.00,45.00
1260,116,10,10,130,18,73825,4,960.00,480.00,480.00
1260,116,10,10,160,18,73825,3,6000.00,4260.00,1740.00
1262,493,9,5,96,25,73862,2,60.00,20.00,40.00
1262,493,9,5,165,14,73862,3,3300.00,2550.00,750.00
1264,102,4,3,138,24,73780,2,160.00,90.00,70.00
1266,75,10,10,148,13,74069,1,78.00,55.00,23.00
1268,321,17,23,181,39,73984,4,8800.00,7200.00,1600.00
1268,321,17,23,209,30,73984,3,1500.00,1050.00,450.00
1288,387,10,5,37,8,73752,5,495.00,170.00,325.00
1288,387,10,5,230,35,73752,3,6900.00,5940.00,960.00
1289,293,5,12,36,8,74019,1,110.00,50.00,60.00
1290,491,7,19,48,9,73878,3,360.00,150.00,210.00
1291,644,1,18,18,6,73825,2,396.00,260.00,136.00
1291,644,1,18,195,27,73825,4,480.00,380.00,100.00
1292,894,11,22,123,22,73841,1,3100.00,2700.00,400.00
1293,811,6,24,2,1,73934,1,45.00,22.00,23.00
1294,728,16,21,198,38,73783,2,860.00,694.00,166.00
1295,307,14,1,72,15,73820,4,600.00,316.00,284.00
1296,87,4,18,91,17,73867,5,2250.00,1600.00,650.00
1297,958,19,9,57,11,73812,4,2716.00,1860.00,856.00
1297,958,19,9,173,38,73812,2,3200.00,1600.00,1600.00
1297,958,19,9,28,7,73812,1,145.00,90.00,55.00
1298,747,18,5,92,17,73989,1,1200.00,790.00,410.00
1299,444,3,7,223,33,74064,2,620.00,560.00,60.00
1299,444,3,7,135,21,74064,4,1200.00,440.00,760.00
1299,444,3,7,178,39,74064,3,9297.00,7500.00,1797.00
1300,695,1,3,55,9,73970,1,120.00,55.00,65.00
1301,757,15,12,98,21,73833,2,170.00,80.00,90.00
1301,757,15,12,151,22,73833,3,930.00,360.00,570.00
1301,757,15,12,28,7,73833,4,580.00,360.00,220.00
1302,221,17,1,23,7,73930,3,111.00,60.00,51.00
1302,221,17,1,223,33,73930,4,1240.00,1120.00,120.00
1302,221,17,1,75,16,73930,2,640.00,380.00,260.00
1303,422,8,17,105,21,74014,1,290.00,150.00,140.00
1304,104,18,15,63,12,74090,2,1200.00,640.00,560.00
1304,104,18,15,104,13,74090,4,2800.00,1200.00,1600.00
1305,16,6,23,80,18,74077,2,3960.00,1980.00,1980.00
1306,622,7,24,137,23,73866,1,79.00,60.00,19.00
1307,264,3,26,35,7,73954,1,37.00,26.00,11.00
1309,517,24,21,119,18,73843,2,5000.00,4000.00,1000.00
1309,517,24,21,9,22,73843,3,90.00,45.00,45.00
1309,517,24,21,116,41,73843,5,9350.00,6500.00,2850.00
1311,410,17,7,168,13,73927,1,2200.00,1354.00,846.00
1313,103,12,1,92,17,73818,2,2400.00,1580.00,820.00
1313,103,12,1,111,25,73818,3,3900.00,2100.00,1800.00
1315,21,14,26,89,23,73748,1,2300.00,1800.00,500.00
1317,692,19,22,49,10,73998,4,480.00,212.00,268.00
1319,64,18,5,47,9,73760,1,98.00,50.00,48.00
1321,493,5,1,229,35,74036,3,5400.00,4869.00,531.00
1323,46,12,9,88,23,73853,4,8400.00,4080.00,4320.00
1325,229,24,11,129,37,73918,1,800.00,650.00,150.00
1327,193,18,24,38,8,73946,5,725.00,445.00,280.00
1329,761,5,21,173,38,73837,2,3200.00,1600.00,1600.00
1331,63,12,3,200,27,74056,3,5400.00,2958.00,2442.00
1331,63,12,3,94,17,74056,2,5000.00,3400.00,1600.00
1333,8,8,10,59,11,73907,1,799.00,555.00,244.00
1335,55,13,12,92,17,74098,1,1200.00,790.00,410.00
1337,666,15,22,68,13,73960,1,1200.00,965.00,235.00
1339,459,12,11,9,22,73896,1,30.00,15.00,15.00
1341,147,21,25,18,6,73955,1,198.00,130.00,68.00
1343,654,9,24,128,37,74046,1,600.00,450.00,150.00
1345,338,8,25,133,13,73876,4,11600.00,6168.00,5432.00
1365,113,23,6,194,19,74092,2,174.00,144.00,30.00
1366,850,21,1,16,4,73847,1,78.00,50.00,28.00
1367,146,7,11,142,24,74029,1,34.00,10.00,24.00
1368,316,9,25,192,29,73874,4,360.00,272.00,88.00
1368,316,9,25,52,9,73874,4,560.00,280.00,280.00
1369,864,15,14,158,40,73971,2,218.00,162.00,56.00
1369,864,15,14,223,33,73971,5,1550.00,1400.00,150.00
1369,864,15,14,33,6,73971,3,114.00,69.00,45.00
1370,889,2,6,117,41,73853,4,13200.00,10800.00,2400.00
1370,889,2,6,180,39,73853,3,3297.00,2100.00,1197.00
1371,509,3,7,130,18,73750,4,960.00,480.00,480.00
1372,770,14,14,22,5,73774,1,56.00,23.00,33.00
1373,154,13,10,117,41,74007,1,3300.00,2700.00,600.00
1373,154,13,10,151,22,74007,1,310.00,120.00,190.00
1374,54,16,23,68,13,73923,4,4800.00,3860.00,940.00
1374,54,16,23,96,25,73923,5,150.00,50.00,100.00
1375,722,7,7,33,6,73819,1,38.00,23.00,15.00
1376,944,19,4,41,9,73917,1,145.00,57.00,88.00
1376,944,19,4,191,19,73917,2,320.00,196.00,124.00
1376,944,19,4,124,23,73917,2,3000.00,1600.00,1400.00
1377,86,4,19,26,6,73767,2,420.00,260.00,160.00
1377,86,4,19,196,19,73767,4,1800.00,1468.00,332.00
1378,391,7,18,126,37,73812,1,1500.00,800.00,700.00
1379,201,2,24,77,16,73806,2,1600.00,1134.00,466.00
1380,458,4,10,130,18,73775,4,960.00,480.00,480.00
1381,772,1,9,144,26,74089,2,64.00,30.00,34.00
1381,772,1,9,42,9,74089,2,290.00,130.00,160.00
1382,833,22,26,46,10,73821,3,267.00,90.00,177.00
1383,856,6,21,209,30,74030,3,1500.00,1050.00,450.00
1384,381,20,22,15,3,73896,1,37.00,20.00,17.00
1386,768,10,22,214,32,73916,4,1800.00,1600.00,200.00
1388,508,6,5,135,21,73906,3,900.00,330.00,570.00
1390,762,6,17,230,35,73812,1,2300.00,1980.00,320.00
1392,569,21,21,180,39,74062,3,3297.00,2100.00,1197.00
1394,578,21,1,30,6,73746,1,45.00,20.00,25.00
1396,910,2,7,19,7,73877,1,176.00,100.00,76.00
1398,703,5,14,143,21,73988,3,72.00,33.00,39.00
1398,703,5,14,79,17,73988,1,2500.00,1900.00,600.00
1398,703,5,14,233,11,73988,1,1150.00,900.00,250.00
1400,56,14,14,29,4,73807,4,180.00,80.00,100.00
1400,56,14,14,126,37,73807,5,7500.00,4000.00,3500.00
1402,408,4,24,75,16,73988,2,640.00,380.00,260.00
1402,408,4,24,118,18,73988,2,5600.00,3998.00,1602.00
1402,408,4,24,8,22,73988,3,180.00,135.00,45.00
1404,73,8,14,146,26,74098,2,312.00,198.00,114.00
1406,373,8,20,43,10,73844,3,435.00,201.00,234.00
1408,857,5,6,89,23,73914,1,2300.00,1800.00,500.00
1410,722,12,12,29,4,74029,4,180.00,80.00,100.00
1410,722,12,12,110,25,74029,2,2800.00,1960.00,840.00
1412,829,3,20,91,17,74070,4,1800.00,1280.00,520.00
1414,700,8,6,98,21,73845,4,340.00,160.00,180.00
1416,104,17,18,57,11,73883,2,1358.00,930.00,428.00
1418,194,10,14,6,22,73787,3,270.00,135.00,135.00
1420,529,14,22,164,14,73962,2,4000.00,3240.00,760.00
1422,739,18,20,141,24,73945,1,350.00,203.00,147.00
1442,84,20,10,219,36,74053,1,2300.00,2156.00,144.00
1443,483,10,15,13,2,74027,4,756.00,240.00,516.00
1444,11,13,13,154,40,73853,1,130.00,89.00,41.00
1445,945,3,1,208,31,74054,1,3500.00,2954.00,546.00
1446,584,9,26,110,25,73869,1,1400.00,980.00,420.00
1447,748,4,14,52,9,74066,1,140.00,70.00,70.00
1448,35,24,23,66,13,74067,1,560.00,385.00,175.00
1449,354,15,25,79,17,73946,2,5000.00,3800.00,1200.00
1449,354,15,25,197,20,73946,2,900.00,734.00,166.00
1449,354,15,25,131,25,73946,4,5400.00,3560.00,1840.00
1450,607,19,11,160,18,73929,1,2000.00,1420.00,580.00
1451,174,24,20,177,13,74059,5,21500.00,19000.00,2500.00
